0:0,41:0,34:-0,21; 11:0,44:0,4:-0,04; 12:0,36:0,4:-0,09; 13:0,47:0,4:-0,26; 14:0,34:0,36:-0,33; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,54; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,54; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,11; 27:0,64:0,62:0,1; 28:0,44:0,8:-0; 31:0,68:0,63:-0,03; 32:0,44:0,84:-0,14
0:0,41:0,34:-0,21; 11:0,44:0,4:-0,04; 12:0,36:0,4:-0,09; 13:0,47:0,4:-0,26; 14:0,34:0,36:-0,33; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,54; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,54; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,11; 27:0,64:0,62:0,1; 28:0,44:0,8:-0; 31:0,68:0,63:-0,03; 32:0,44:0,84:-0,14
0:0,41:0,34:-0,19; 11:0,44:0,4:-0,03; 12:0,36:0,4:-0,08; 13:0,47:0,4:-0,25; 14:0,34:0,36:-0,34; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,6; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,6; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,14; 27:0,64:0,62:0,09; 28:0,44:0,8:-0,03; 31:0,68:0,63:-0,06; 32:0,44:0,84:-0,16
0:0,41:0,34:-0,21; 11:0,44:0,4:-0,04; 12:0,36:0,4:-0,09; 13:0,47:0,4:-0,26; 14:0,34:0,36:-0,33; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,54; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,54; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,11; 27:0,64:0,62:0,1; 28:0,44:0,8:-0; 31:0,68:0,63:-0,03; 32:0,44:0,84:-0,14
0:0,41:0,34:-0,19; 11:0,44:0,4:-0,03; 12:0,36:0,4:-0,08; 13:0,47:0,4:-0,25; 14:0,34:0,36:-0,34; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,6; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,6; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,14; 27:0,64:0,62:0,09; 28:0,44:0,8:-0,03; 31:0,68:0,63:-0,06; 32:0,44:0,84:-0,16
0:0,41:0,34:-0,2; 11:0,44:0,4:-0,03; 12:0,36:0,4:-0,08; 13:0,48:0,4:-0,25; 14:0,34:0,36:-0,32; 15:0,49:0,38:-0,52; 16:0,34:0,32:-0,52; 21:0,48:0,37:-0,53; 22:0,35:0,31:-0,52; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,7:-0,12; 27:0,64:0,63:0,09; 28:0,44:0,8:-0,01; 31:0,69:0,63:-0,05; 32:0,44:0,84:-0,15
0:0,41:0,34:-0,21; 11:0,44:0,4:-0,04; 12:0,36:0,4:-0,09; 13:0,47:0,4:-0,26; 14:0,34:0,36:-0,33; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,54; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,54; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,11; 27:0,64:0,62:0,1; 28:0,44:0,8:-0; 31:0,68:0,63:-0,03; 32:0,44:0,84:-0,14
0:0,41:0,34:-0,19; 11:0,44:0,4:-0,03; 12:0,36:0,4:-0,08; 13:0,47:0,4:-0,25; 14:0,34:0,36:-0,34; 15:0,49:0,38:-0,53; 16:0,34:0,32:-0,6; 21:0,48:0,37:-0,54; 22:0,34:0,31:-0,6; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,69:-0,14; 27:0,64:0,62:0,09; 28:0,44:0,8:-0,03; 31:0,68:0,63:-0,06; 32:0,44:0,84:-0,16
0:0,41:0,34:-0,2; 11:0,44:0,4:-0,03; 12:0,36:0,4:-0,08; 13:0,48:0,4:-0,25; 14:0,34:0,36:-0,32; 15:0,49:0,38:-0,52; 16:0,34:0,32:-0,52; 21:0,48:0,37:-0,53; 22:0,35:0,31:-0,52; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0; 26:0,42:0,7:-0,12; 27:0,64:0,63:0,09; 28:0,44:0,8:-0,01; 31:0,69:0,63:-0,05; 32:0,44:0,84:-0,15
0:0,41:0,34:-0,15; 11:0,44:0,4:0,01; 12:0,36:0,4:-0,04; 13:0,47:0,4:-0,23; 14:0,34:0,36:-0,27; 15:0,49:0,38:-0,51; 16:0,34:0,32:-0,47; 21:0,48:0,37:-0,52; 22:0,34:0,31:-0,47; 23:0,46:0,54:0,01; 24:0,42:0,57:-0,01; 25:0,55:0,58:-0,01; 26:0,42:0,7:-0,11; 27:0,64:0,63:0,09; 28:0,44:0,8:0; 31:0,68:0,63:-0,04; 32:0,44:0,84:-0,14
